timestamp;date;hour;session_id;user_id;channel;session_length_min;ai_response_time_ms;ai_accuracy;counselors_on_shift;counselor_queue_length;counselor_available;user_satisfaction_score;duplicate_flag;missing_report_flag
02/09/2025 22:47;02/09/2025;22;264f4ecf-7f3e-4521-926c-345bcc690320;user_2755;Human;31;;;6;0;TRUE;4.47;FALSE;FALSE
02/09/2025 22:54;02/09/2025;22;de8c8a8c-e93c-4967-a828-b692c364fba8;user_1148;AI;8;1729.0;0.78;3;5;FALSE;2.97;FALSE;FALSE
02/09/2025 23:04;02/09/2025;23;f4923c9f-82a3-4b3a-bb69-497deb0463ce;user_1904;Human;20;;;4;1;TRUE;4.0;FALSE;TRUE
02/09/2025 23:04;02/09/2025;23;a6323e56-169f-4db3-83e6-e1b099ecadff;user_2958;AI;21;1648.0;0.81;2;2;TRUE;3.01;FALSE;FALSE
02/09/2025 23:11;02/09/2025;23;e3713c92-7560-4182-8d27-9ce5815d0200;user_1401;Hybrid;26;1350.0;0.62;2;2;TRUE;4.09;FALSE;FALSE
02/09/2025 23:29;02/09/2025;23;11034fb3-2017-4b73-9a68-b34738b9a961;user_2073;AI;8;1588.0;0.84;2;2;TRUE;3.49;FALSE;FALSE
03/09/2025 00:47;03/09/2025;0;876e7fc1-310d-4197-8753-bde92ab48c08;user_1066;Human;19;;;1;6;TRUE;4.37;FALSE;FALSE
03/09/2025 01:32;03/09/2025;1;f63b59a4-2784-4b85-a4cb-9da6e155e368;user_1699;Hybrid;31;1212.0;0.68;1;1;TRUE;3.62;FALSE;FALSE
03/09/2025 01:34;03/09/2025;1;15030af2-bc5c-446f-ba70-769cf920ea07;user_1685;AI;7;1141.0;0.62;3;0;TRUE;3.93;FALSE;FALSE
03/09/2025 02:10;03/09/2025;2;627fafc5-a117-4bd5-875c-cf5db464d792;user_1298;AI;14;1200.0;0.87;2;5;FALSE;2.74;FALSE;FALSE
03/09/2025 02:21;03/09/2025;2;96223185-5f5e-45d2-8fc2-697e25c94691;user_1644;AI;15;1509.0;0.61;3;0;TRUE;4.04;FALSE;FALSE
03/09/2025 02:46;03/09/2025;2;21100cf6-c3a3-4951-aa3e-f2bcddc62a8d;user_1995;Hybrid;21;1220.0;0.89;2;2;TRUE;2.37;FALSE;FALSE
03/09/2025 03:27;03/09/2025;3;b52f3524-8700-44bd-839f-a6fbecbb0623;user_2432;AI;2;1080.0;0.64;4;0;TRUE;3.61;FALSE;FALSE
03/09/2025 03:36;03/09/2025;3;7fac27c5-f224-4947-95d4-a6a5444f1183;user_2834;AI;2;1194.0;0.64;1;4;TRUE;3.51;FALSE;FALSE
03/09/2025 03:45;03/09/2025;3;85e4d1f0-1843-4f9c-bdf2-6e2b5a3071db;user_2228;AI;2;1184.0;0.78;5;2;TRUE;3.69;FALSE;FALSE
03/09/2025 03:53;03/09/2025;3;1f3ce177-dea8-40d9-b8a4-dc4471103fd3;user_2853;AI;2;1431.0;0.75;2;4;TRUE;2.26;TRUE;FALSE
03/09/2025 04:11;03/09/2025;4;4921dfb4-6eb0-4144-bb16-7610483f3914;user_2688;Human;28;;;2;4;TRUE;3.35;FALSE;FALSE
03/09/2025 04:53;03/09/2025;4;442280c4-e81d-4377-8fc5-436636138e78;user_1196;Human;23;;;3;5;TRUE;3.8;FALSE;FALSE
03/09/2025 05:04;03/09/2025;5;46102d3c-b6d7-4845-8afa-fdbfaa2b44d4;user_2218;AI;8;861.0;0.78;1;4;TRUE;2.31;FALSE;FALSE
03/09/2025 05:05;03/09/2025;5;5a6713e8-d067-40a1-9692-c8a90f5b143f;user_2470;Hybrid;16;871.0;0.85;2;0;TRUE;4.94;FALSE;FALSE
03/09/2025 05:11;03/09/2025;5;7eb3a000-99b0-4fe7-8d52-a46a572ef661;user_2505;AI;7;1542.0;0.8;2;3;TRUE;3.21;FALSE;FALSE
03/09/2025 05:12;03/09/2025;5;9b3eaa43-307d-4048-94d6-1082237863e0;user_2025;Hybrid;39;1299.0;0.65;1;8;TRUE;3.19;FALSE;TRUE
03/09/2025 05:28;03/09/2025;5;21fa1b1a-e62a-4f8d-96e5-444a60f0afe0;user_2537;AI;13;1228.0;0.69;1;4;TRUE;3.23;FALSE;FALSE
03/09/2025 05:36;03/09/2025;5;8addad9e-18f3-4240-b86a-3b9b3bff61c7;user_1117;AI;6;1700.0;0.66;2;1;TRUE;2.87;FALSE;FALSE
03/09/2025 06:05;03/09/2025;6;4b30bdd9-db27-4ebd-908c-d23912aad0c1;user_1185;Human;17;;;2;6;TRUE;4.16;FALSE;FALSE
03/09/2025 06:26;03/09/2025;6;eba33a28-b435-4c61-91a9-d69a4bf78fe0;user_1617;Human;20;;;2;2;TRUE;4.54;FALSE;FALSE
03/09/2025 06:27;03/09/2025;6;0135fdef-44d3-4e22-a6b8-975113257ce8;user_1690;Hybrid;16;759.0;0.82;2;1;TRUE;4.0;FALSE;FALSE
03/09/2025 06:28;03/09/2025;6;16f6d41a-11f0-48cc-95b1-77c8613bf084;user_1432;Hybrid;24;1016.0;0.81;6;0;TRUE;3.49;FALSE;FALSE
03/09/2025 07:12;03/09/2025;7;f9104feb-e8ae-45ac-816a-9f3b815196e4;user_1336;AI;12;756.0;0.81;4;0;TRUE;4.05;FALSE;FALSE
03/09/2025 07:23;03/09/2025;7;fe278ce2-bd3d-4818-ac3e-038e3c7bf30d;user_1583;AI;18;536.0;0.76;10;0;TRUE;2.58;FALSE;FALSE
03/09/2025 07:28;03/09/2025;7;d28e8db8-8318-4b0e-967f-b37f1893d886;user_1563;AI;9;834.0;0.89;5;0;TRUE;4.16;FALSE;FALSE
03/09/2025 07:29;03/09/2025;7;ee1918fa-72b6-4290-9fa8-346d68f6ecf2;user_2874;Hybrid;13;584.0;0.86;3;3;TRUE;3.3;FALSE;FALSE
03/09/2025 07:40;03/09/2025;7;3780c45d-c4e6-47a6-8df6-3db7a7675e5a;user_2401;Hybrid;29;822.0;0.8;10;0;TRUE;3.6;FALSE;FALSE
03/09/2025 07:46;03/09/2025;7;703eecc5-a4c8-461d-bc1a-05943953a356;user_2701;Human;30;;;6;0;TRUE;2.88;FALSE;FALSE
03/09/2025 08:25;03/09/2025;8;af325342-3cf6-4a7b-854f-071aaf3bd01d;user_1167;AI;18;573.0;0.84;3;1;TRUE;3.24;FALSE;FALSE
03/09/2025 08:28;03/09/2025;8;48de9c63-7c49-4e76-b4db-6f21cf385a03;user_2355;AI;16;913.0;0.9;4;2;TRUE;4.02;FALSE;FALSE
03/09/2025 08:40;03/09/2025;8;5e081827-da14-413c-b938-c7fc4293a3ed;user_1549;Hybrid;21;611.0;0.7;6;0;TRUE;3.69;FALSE;FALSE
03/09/2025 09:13;03/09/2025;9;ecec1b00-28c8-4eec-a319-4903dc999256;user_2532;Human;35;;;6;0;TRUE;4.28;FALSE;FALSE
03/09/2025 09:35;03/09/2025;9;e5fff814-c736-422e-b7b7-8d0580e9ea2f;user_1771;Human;19;;;4;0;TRUE;3.55;FALSE;FALSE
03/09/2025 10:47;03/09/2025;10;63ff71b7-528c-4e6b-9e52-c73ffa33e047;user_1435;AI;16;681.0;0.65;8;0;TRUE;4.21;FALSE;FALSE
03/09/2025 10:59;03/09/2025;10;b0b5fe07-efd1-4b81-9644-063c0fdf35dc;user_2304;Human;13;;;5;3;TRUE;4.2;FALSE;FALSE
03/09/2025 11:02;03/09/2025;11;b8aef1e2-ab31-423c-9f4a-c0df46e7f4f6;user_2118;AI;2;825.0;0.84;4;0;TRUE;3.67;FALSE;FALSE
03/09/2025 11:04;03/09/2025;11;a646c629-2ec0-4c49-8a4f-ca1d6bf522d0;user_1362;AI;16;974.0;0.76;3;5;FALSE;4.23;FALSE;FALSE
03/09/2025 11:27;03/09/2025;11;39f7c877-359f-43bf-aa0d-93f9c5f47ab2;user_2923;Hybrid;32;831.0;0.78;7;0;TRUE;4.07;FALSE;FALSE
03/09/2025 11:38;03/09/2025;11;18cb43bb-e947-413b-803f-75533851e3e0;user_2637;AI;18;746.0;0.9;6;0;TRUE;3.56;FALSE;FALSE
03/09/2025 11:38;03/09/2025;11;9a2ba2eb-9110-4338-9b37-3b904e1234a3;user_2594;Hybrid;20;512.0;0.92;5;0;TRUE;3.65;FALSE;FALSE
03/09/2025 11:40;03/09/2025;11;07dc3fcd-e045-46a6-9be7-5a5c91f2d69a;user_2145;Hybrid;29;800.0;0.87;5;0;TRUE;3.96;FALSE;FALSE
03/09/2025 12:16;03/09/2025;12;6d57bb32-5a47-4c3c-aa4b-e16fdbf821a3;user_1364;AI;9;807.0;0.8;6;0;TRUE;3.82;FALSE;FALSE
03/09/2025 12:23;03/09/2025;12;4b9f4d68-df30-4637-8573-96da8e8f760c;user_2028;AI;8;921.0;0.93;11;0;TRUE;3.66;FALSE;FALSE
03/09/2025 12:57;03/09/2025;12;3f13c1d5-c757-47cb-9834-1a692440cb72;user_1366;AI;4;1043.0;0.87;5;0;TRUE;3.95;FALSE;FALSE
03/09/2025 13:40;03/09/2025;13;5a53ba4c-62e9-4dbe-af37-610886f991d2;user_1490;AI;26;745.0;0.81;7;3;TRUE;3.28;FALSE;FALSE
03/09/2025 13:46;03/09/2025;13;82f26fae-ec05-4b6f-ada3-080e725a7378;user_2298;AI;21;954.0;0.84;8;0;TRUE;2.82;FALSE;FALSE
03/09/2025 14:11;03/09/2025;14;b473872c-3806-4fa5-b7d8-0d46c4e68901;user_2840;Human;18;;;5;0;TRUE;3.79;FALSE;FALSE
03/09/2025 15:22;03/09/2025;15;fcde32d1-568c-4457-be02-62e7c8598c78;user_2185;AI;8;662.0;0.85;6;3;TRUE;5.0;FALSE;FALSE
03/09/2025 15:30;03/09/2025;15;b2b2798e-add9-4e04-9889-6448ff76bf42;user_2509;AI;10;937.0;0.86;5;0;TRUE;3.21;FALSE;FALSE
03/09/2025 15:40;03/09/2025;15;6e5939bd-0494-405f-b57e-7bb3ffbf3d46;user_1156;AI;12;903.0;0.78;4;2;TRUE;4.31;FALSE;FALSE
03/09/2025 15:54;03/09/2025;15;ece783a5-7980-4261-83e5-c5059a41c836;user_1236;AI;8;1158.0;0.78;7;0;TRUE;2.81;FALSE;FALSE
03/09/2025 16:09;03/09/2025;16;12921803-ab5b-4920-bf38-c5df08e3a605;user_1920;AI;17;1015.0;0.77;3;1;TRUE;3.4;FALSE;FALSE
03/09/2025 16:11;03/09/2025;16;433b8161-ba7e-4481-a44c-5c426f24be73;user_1814;Hybrid;26;1069.0;0.85;7;0;TRUE;4.22;FALSE;FALSE
03/09/2025 16:26;03/09/2025;16;083855a0-3a43-44b7-b18b-6e79ce5b2649;user_2495;AI;19;978.0;0.7;4;0;TRUE;3.29;FALSE;FALSE
03/09/2025 16:36;03/09/2025;16;d212a978-78b4-4396-a521-4542742263eb;user_1017;Human;33;;;6;0;TRUE;4.36;FALSE;FALSE
03/09/2025 17:30;03/09/2025;17;d58c519a-749c-40c5-8a92-525e3aa2cdb8;user_1371;AI;2;966.0;0.75;2;1;TRUE;2.92;FALSE;FALSE
03/09/2025 18:37;03/09/2025;18;42fa9c0a-2bd9-42ac-9454-5f0dfb1d5771;user_1530;Hybrid;23;1135.0;0.84;3;1;TRUE;3.99;TRUE;FALSE
03/09/2025 19:06;03/09/2025;19;b7016143-a4d7-44ab-8e24-4ba949030130;user_2403;Hybrid;39;1247.0;0.73;2;1;TRUE;4.07;FALSE;FALSE
03/09/2025 19:39;03/09/2025;19;1e186fd1-d6cd-45ea-96b6-edfc6c8e8fba;user_1898;Human;14;;;4;1;TRUE;3.97;FALSE;FALSE
03/09/2025 19:40;03/09/2025;19;b419d91d-078e-48be-bb87-1aabdbc5c95b;user_1350;AI;17;1498.0;0.8;5;0;TRUE;3.86;FALSE;FALSE
03/09/2025 19:44;03/09/2025;19;9161fd9e-8293-4e50-92e3-bcec24f99136;user_2132;AI;11;1566.0;0.84;4;0;TRUE;2.95;FALSE;FALSE
03/09/2025 19:56;03/09/2025;19;3b273abf-3e8a-482e-908e-c1e3c048e2ed;user_1687;Human;42;;;5;0;TRUE;4.83;FALSE;FALSE
03/09/2025 20:27;03/09/2025;20;f7f204f5-784a-4a48-8bec-5248269aa07b;user_1277;Hybrid;24;1470.0;0.86;3;3;TRUE;2.67;FALSE;FALSE
03/09/2025 20:32;03/09/2025;20;6e06537b-f753-4e66-b91e-9b46bfdeaa87;user_1416;Human;19;;;2;3;TRUE;2.56;FALSE;FALSE
03/09/2025 20:54;03/09/2025;20;e58c4c5f-cfcd-4baf-8716-44fde44a36d8;user_2330;Human;27;;;5;0;TRUE;4.29;FALSE;FALSE
03/09/2025 21:03;03/09/2025;21;b567a39b-9de0-4021-96de-86f1071e38c4;user_2565;AI;26;1799.0;0.88;2;0;TRUE;2.67;FALSE;FALSE
03/09/2025 21:21;03/09/2025;21;622da642-0cba-4c10-b4b1-c7a6ce4a3c13;user_1551;Human;13;;;3;1;TRUE;3.74;FALSE;FALSE
03/09/2025 21:22;03/09/2025;21;55af2093-f468-46d2-b700-1deddab771c3;user_1133;Hybrid;26;557.0;0.71;4;0;TRUE;4.64;FALSE;FALSE
03/09/2025 21:58;03/09/2025;21;2df5227c-9972-4d21-a047-23a66a925d90;user_1652;Hybrid;30;1578.0;0.83;8;0;TRUE;2.62;TRUE;FALSE
03/09/2025 22:26;03/09/2025;22;d2e1a7b3-3058-40c2-b647-510fe0843726;user_2075;AI;2;1582.0;0.78;8;0;TRUE;4.56;FALSE;FALSE
03/09/2025 22:35;03/09/2025;22;d2f0165a-d0c5-4944-bf48-4e121f960164;user_2915;Human;29;;;2;4;TRUE;3.89;FALSE;FALSE
03/09/2025 22:54;03/09/2025;22;798aecff-cac4-422f-843b-4e171bf5490f;user_2184;AI;23;1378.0;0.74;2;0;TRUE;3.05;FALSE;FALSE
04/09/2025 00:09;04/09/2025;0;f1ef4cf6-17e5-44d6-b62b-0e9f6153e223;user_2569;Hybrid;25;1613.0;0.72;5;0;TRUE;3.26;FALSE;FALSE
04/09/2025 00:10;04/09/2025;0;b4297dce-4e37-4c42-80e0-8a2f9315a2a8;user_1176;Human;12;;;3;0;TRUE;3.74;FALSE;FALSE
04/09/2025 00:13;04/09/2025;0;26e85df0-3de2-44e4-9e24-436030a6e5ac;user_1976;AI;6;1045.0;0.75;3;3;TRUE;3.39;FALSE;FALSE
04/09/2025 00:14;04/09/2025;0;49f5e2cf-f407-4a9a-8908-3217f389ca82;user_1097;Hybrid;8;1547.0;0.66;1;1;TRUE;4.26;FALSE;FALSE
04/09/2025 00:25;04/09/2025;0;2f645794-63bd-4ba1-9a64-20f3f3008ac4;user_2906;AI;16;1436.0;0.74;2;0;TRUE;3.26;FALSE;FALSE
04/09/2025 00:32;04/09/2025;0;b2cd479c-9379-439e-acc9-7292c427742e;user_2356;Hybrid;29;1170.0;0.59;1;5;TRUE;3.8;FALSE;FALSE
04/09/2025 00:36;04/09/2025;0;3721bc28-aa7b-4bec-8c99-462c9115adcf;user_1582;AI;16;1505.0;0.8;3;0;TRUE;3.49;FALSE;FALSE
04/09/2025 00:52;04/09/2025;0;1276f599-1f6d-48c8-90bf-7f5c5fc3b0a9;user_1091;AI;7;883.0;0.54;2;1;TRUE;3.3;FALSE;FALSE
04/09/2025 01:12;04/09/2025;1;c07e31c2-343f-4d88-aeba-2e48425da8e5;user_1490;Human;27;;;2;4;TRUE;4.28;FALSE;FALSE
04/09/2025 01:19;04/09/2025;1;b66fbeed-82df-41fd-b04a-159685113edd;user_1153;AI;17;1114.0;0.93;3;2;TRUE;4.31;FALSE;FALSE
04/09/2025 01:28;04/09/2025;1;d7709843-f18c-4b3b-9a46-5ac08674592c;user_2305;Human;29;;;1;3;TRUE;4.99;FALSE;FALSE
04/09/2025 02:11;04/09/2025;2;0ede28c0-234c-4ef4-b80f-fda7f7796465;user_2494;AI;9;1184.0;0.74;1;2;TRUE;2.26;FALSE;FALSE
04/09/2025 02:13;04/09/2025;2;3b45d4d5-991c-482b-ba83-78a136b87d65;user_2222;AI;6;824.0;0.7;1;3;TRUE;3.97;FALSE;FALSE
04/09/2025 02:32;04/09/2025;2;41c9a821-dee5-4b34-9ae1-7e621b0e4e82;user_2193;AI;2;1102.0;0.79;2;2;TRUE;3.63;FALSE;FALSE
04/09/2025 02:51;04/09/2025;2;292e2a89-36df-42f7-9c90-60d4b9d633de;user_2714;AI;14;1272.0;0.63;3;1;TRUE;4.13;FALSE;FALSE
04/09/2025 02:56;04/09/2025;2;51049db1-9e31-44ae-a364-fc823cab409d;user_2415;Hybrid;29;1277.0;0.95;1;6;TRUE;3.73;FALSE;FALSE
04/09/2025 02:59;04/09/2025;2;2c925a14-2338-4896-a2e6-615484bc44e8;user_2799;AI;2;995.0;0.81;2;2;TRUE;3.03;TRUE;FALSE
04/09/2025 03:10;04/09/2025;3;0b133fde-2c07-4ef6-aee0-5c1030858e78;user_1285;AI;12;1284.0;0.63;2;4;TRUE;3.83;FALSE;FALSE
04/09/2025 03:33;04/09/2025;3;e02fee7f-8087-47b5-8239-567d4364687c;user_2349;AI;13;1412.0;0.77;2;1;TRUE;2.83;FALSE;TRUE
04/09/2025 03:36;04/09/2025;3;fb2a44ee-4d18-40ed-9b74-7cd8526f7f88;user_2596;AI;15;1223.0;0.71;4;0;TRUE;3.11;FALSE;FALSE
04/09/2025 04:25;04/09/2025;4;078f8d3d-72f8-42e1-ab8a-372f81991ba7;user_1820;Human;19;;;1;6;TRUE;3.44;FALSE;FALSE
04/09/2025 04:29;04/09/2025;4;924ebfb9-74dd-4d9b-af26-f701541f6090;user_2794;AI;12;1334.0;0.75;2;0;TRUE;3.63;FALSE;FALSE
04/09/2025 04:35;04/09/2025;4;5a6c99e4-c79d-4dc8-953d-a3d7672dcff0;user_1457;Hybrid;34;1361.0;0.76;1;2;TRUE;3.1;FALSE;FALSE
04/09/2025 04:47;04/09/2025;4;13facc5b-6e07-4c20-b580-605ed59d339c;user_2456;Human;20;;;3;0;TRUE;4.25;TRUE;FALSE
04/09/2025 04:48;04/09/2025;4;87289b07-a8c0-4fb6-aa58-15f1e813b19a;user_1252;Human;25;;;1;2;TRUE;3.62;FALSE;FALSE
04/09/2025 05:18;04/09/2025;5;1344fac8-98b6-4c54-8acb-9042acc0e675;user_1254;AI;17;1209.0;0.71;1;4;TRUE;2.39;FALSE;FALSE
04/09/2025 05:40;04/09/2025;5;1c88c9b7-2fc5-4e9a-88cb-d919b96c68e4;user_1241;Hybrid;22;1688.0;0.6;1;3;TRUE;3.24;FALSE;FALSE
04/09/2025 06:01;04/09/2025;6;cf7c2fd7-b731-4e83-83b4-dadfa25b31c4;user_1903;AI;22;890.0;0.83;1;1;TRUE;3.57;FALSE;FALSE
04/09/2025 06:02;04/09/2025;6;827e9f9e-c37c-4233-ae92-63dc8ac2ca4e;user_2658;AI;12;650.0;0.75;2;0;TRUE;4.1;FALSE;FALSE
04/09/2025 06:36;04/09/2025;6;3a799cd5-4213-4fc6-9843-7159c092f180;user_1534;Hybrid;25;766.0;0.86;3;5;TRUE;3.9;FALSE;FALSE
04/09/2025 06:50;04/09/2025;6;58e95c77-4ea1-434f-9a4f-d93c1dca8da9;user_1284;AI;7;873.0;0.8;4;4;TRUE;3.44;TRUE;FALSE
04/09/2025 06:51;04/09/2025;6;2206bdf0-f0f4-452b-af3e-b9d46e23d73e;user_2339;Human;29;;;1;4;TRUE;3.05;FALSE;FALSE
04/09/2025 07:53;04/09/2025;7;1bd4f262-8b66-4917-93c2-112a74b2dc84;user_1869;Human;26;;;5;0;TRUE;4.78;FALSE;FALSE
04/09/2025 08:10;04/09/2025;8;ddbd79cb-79e7-44ec-9e1b-a144888c4cb1;user_2210;Hybrid;14;893.0;0.86;6;0;TRUE;3.63;FALSE;FALSE
04/09/2025 08:29;04/09/2025;8;bee50305-c6f1-455e-af27-14809a491555;user_1565;AI;3;932.0;0.91;6;2;TRUE;4.21;FALSE;FALSE
04/09/2025 08:36;04/09/2025;8;6ef60f8d-f59b-4972-abdb-6d7700893a0e;user_1463;Hybrid;16;668.0;0.75;7;3;TRUE;2.98;FALSE;FALSE
04/09/2025 08:41;04/09/2025;8;855645fa-155a-4857-98db-ab0e2191e329;user_2205;Hybrid;12;979.0;0.91;3;0;TRUE;4.36;FALSE;FALSE
04/09/2025 08:41;04/09/2025;8;9f725a66-7ae2-426a-8b9e-8b435423067e;user_2196;AI;4;745.0;0.83;5;0;TRUE;4.47;FALSE;FALSE
04/09/2025 08:46;04/09/2025;8;3ee3b86d-ad61-4723-8967-49ed81f153e7;user_1759;AI;2;830.0;0.86;6;0;TRUE;3.82;FALSE;FALSE
04/09/2025 09:01;04/09/2025;9;e40b3c03-4e2d-4b27-9d6d-71bcb27340b2;user_2581;AI;6;1083.0;0.82;9;0;TRUE;4.93;FALSE;FALSE
04/09/2025 09:46;04/09/2025;9;32a3c223-cdb3-4902-8015-b0de49c9fd2e;user_1124;Human;30;;;6;0;TRUE;3.79;FALSE;FALSE
04/09/2025 09:51;04/09/2025;9;6be6c551-adfc-4589-80e2-e1e56c18fc27;user_2507;AI;19;1072.0;0.91;3;1;TRUE;4.18;FALSE;FALSE
04/09/2025 10:09;04/09/2025;10;6b924c5e-c390-4820-864d-dbb670947977;user_1845;Hybrid;13;800.0;0.9;3;3;TRUE;3.46;FALSE;FALSE
04/09/2025 10:13;04/09/2025;10;a3e65f92-ce07-4c36-a130-8ab61e778bd8;user_2667;Human;17;;;3;4;TRUE;3.61;FALSE;FALSE
04/09/2025 10:29;04/09/2025;10;7aab7da7-e9e5-4972-b786-4a521cca4b80;user_2163;Hybrid;21;1035.0;0.78;7;0;TRUE;3.91;FALSE;FALSE
04/09/2025 10:34;04/09/2025;10;4c2b6ce4-a013-4451-a430-1fb6c17abab6;user_1867;AI;2;815.0;0.84;4;0;TRUE;3.16;FALSE;FALSE
04/09/2025 10:35;04/09/2025;10;9604ff8d-6539-44dd-8ed2-84a4d62c667b;user_2330;AI;17;989.0;0.8;6;0;TRUE;2.86;FALSE;FALSE
04/09/2025 10:49;04/09/2025;10;ddb19b72-7f3e-4b3a-9cb7-dbc14e3491ba;user_1849;AI;18;837.0;0.95;4;0;TRUE;3.51;FALSE;FALSE
04/09/2025 10:59;04/09/2025;10;b5cf5d19-656c-4f0e-b459-c7369cc4d480;user_1430;AI;2;649.0;0.87;8;0;TRUE;3.49;FALSE;FALSE
04/09/2025 11:56;04/09/2025;11;9fae5325-0293-4436-9b2b-48d4af58e37e;user_2703;Hybrid;25;628.0;0.85;13;0;TRUE;4.14;FALSE;FALSE
04/09/2025 11:58;04/09/2025;11;3ad969f2-dc5a-4d81-931d-37c74f9b5879;user_1519;AI;6;771.0;0.84;9;0;TRUE;3.84;FALSE;TRUE
04/09/2025 12:36;04/09/2025;12;24fa3c57-59bb-45c5-9765-163208230c95;user_2435;Hybrid;14;847.0;0.88;4;0;TRUE;4.65;FALSE;FALSE
04/09/2025 12:37;04/09/2025;12;42289869-1682-4305-ad74-7189d0f9f085;user_2337;AI;29;740.0;0.82;3;1;TRUE;3.38;FALSE;FALSE
04/09/2025 12:49;04/09/2025;12;60ffe1dd-c650-42ec-b304-d6c1a2146bab;user_1887;AI;2;1008.0;0.82;3;0;TRUE;3.17;FALSE;FALSE
04/09/2025 13:16;04/09/2025;13;25bd5e67-3c90-476f-aa9b-520a1d65810e;user_2567;Human;18;;;8;0;TRUE;4.33;FALSE;FALSE
04/09/2025 13:18;04/09/2025;13;8af8ecad-ff07-4d89-b377-a3c06f8d2837;user_2474;Hybrid;23;973.0;0.87;11;0;TRUE;4.34;FALSE;FALSE
04/09/2025 13:50;04/09/2025;13;cff88b31-649e-4fe2-ad01-b6dbbe32c51f;user_1931;Human;25;;;7;0;TRUE;4.53;FALSE;FALSE
04/09/2025 13:58;04/09/2025;13;ae788156-67f7-4ec8-b547-163883a31834;user_2209;AI;12;736.0;0.91;6;2;TRUE;3.01;FALSE;FALSE
04/09/2025 14:05;04/09/2025;14;f9f89c2b-a65a-4edd-b287-0aed69e323a9;user_2357;AI;2;846.0;0.73;8;0;TRUE;4.27;FALSE;FALSE
04/09/2025 14:48;04/09/2025;14;572c0753-2e5e-4981-b204-89d00c30e730;user_1855;Hybrid;18;769.0;0.9;5;0;TRUE;3.47;FALSE;FALSE
04/09/2025 15:01;04/09/2025;15;cc7624cb-8652-4742-897c-6b56c72889f4;user_2705;AI;7;940.0;0.84;9;0;TRUE;4.58;FALSE;FALSE
04/09/2025 15:12;04/09/2025;15;a10330f0-428d-4335-8fba-c5b497b3900b;user_1202;AI;22;891.0;0.79;9;0;TRUE;3.27;FALSE;FALSE
04/09/2025 15:29;04/09/2025;15;a6f0b24f-ad92-41d1-b979-b679a31f8432;user_1850;Hybrid;25;526.0;0.8;6;0;TRUE;2.76;FALSE;FALSE
04/09/2025 15:35;04/09/2025;15;5893ce33-61c2-48b7-b295-54d5777e1c26;user_2406;AI;18;833.0;0.81;10;0;TRUE;4.65;FALSE;FALSE
04/09/2025 15:41;04/09/2025;15;c2b03bd2-e927-484c-9c4a-0fe4e700847c;user_2369;Hybrid;23;811.0;0.68;6;0;TRUE;4.03;TRUE;FALSE
04/09/2025 16:08;04/09/2025;16;9a2f2fe0-3e5c-4061-97d4-cb9999292446;user_2305;Hybrid;37;903.0;0.76;7;0;TRUE;3.77;FALSE;FALSE
04/09/2025 17:34;04/09/2025;17;adf71a69-649f-4811-96ac-e7448e9c55bc;user_1549;AI;9;779.0;0.82;3;0;TRUE;3.67;FALSE;FALSE
04/09/2025 18:30;04/09/2025;18;5f0d944a-467d-464a-b2b1-7ac6ec045c57;user_2969;Human;16;;;6;0;TRUE;3.19;FALSE;FALSE
04/09/2025 18:46;04/09/2025;18;9464901e-e824-40e5-95d5-a48744849b30;user_2288;AI;2;1550.0;0.78;2;0;TRUE;4.25;FALSE;FALSE
04/09/2025 18:50;04/09/2025;18;b17f6252-aa28-45cf-bbcf-60ea3ea1976c;user_1084;AI;22;1380.0;0.8;4;1;TRUE;4.64;FALSE;FALSE
04/09/2025 19:14;04/09/2025;19;0738f91c-ea12-4525-b633-b3e144b1251c;user_1247;Human;29;;;6;0;TRUE;4.65;FALSE;FALSE
04/09/2025 19:23;04/09/2025;19;91abb7c7-a226-4984-93d7-ecff4a81cc10;user_2766;Human;13;;;5;2;TRUE;4.3;FALSE;FALSE
04/09/2025 19:53;04/09/2025;19;7bf867ef-0938-47cc-ae06-5b57c748a7a9;user_1678;Hybrid;24;1556.0;0.82;2;2;TRUE;4.02;FALSE;FALSE
04/09/2025 19:57;04/09/2025;19;8364259c-9bf2-44b7-9b22-2facf154f1c4;user_1753;AI;13;1361.0;0.86;7;0;TRUE;2.19;FALSE;FALSE
04/09/2025 20:19;04/09/2025;20;728ded18-9223-49a1-a0af-cd13db0aba20;user_2723;Human;17;;;2;7;TRUE;4.09;FALSE;FALSE
04/09/2025 20:36;04/09/2025;20;9943a80c-657f-4978-84d5-69369a6239e9;user_2606;AI;2;1523.0;0.72;3;1;TRUE;3.56;FALSE;FALSE
04/09/2025 20:45;04/09/2025;20;b7d2b0c7-2147-4658-9110-bd409a12a52e;user_2787;AI;13;1204.0;0.71;6;0;TRUE;4.05;FALSE;FALSE
04/09/2025 21:03;04/09/2025;21;99952e15-5011-435d-8c9d-636de091b19a;user_2323;AI;14;1790.0;0.83;7;0;TRUE;2.83;FALSE;FALSE
04/09/2025 21:04;04/09/2025;21;6093ee7c-0ffa-4752-8f4d-c6647af33eae;user_1839;AI;2;1203.0;0.71;8;0;TRUE;3.02;FALSE;FALSE
04/09/2025 21:12;04/09/2025;21;e4ddff05-d8af-43f2-bc0c-9e622fa444b7;user_2969;Human;16;;;2;1;TRUE;4.26;FALSE;FALSE
